Timestamp,Attr1,Attr2,Attr3,Attr8,Attr11,Attr12,Attr13,Attr14,Attr15,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr27,Attr29,Attr30,Attr31,Attr34,Attr35
2247,4.362356578538891,7.407448422498089,15.306355537593785,15.30826323602177,13.636404407708556,21.42872040880175,15.435872235872234,16.288252714708786,9.975818081787159,20.141627292858242,22.922939362420397,22.294137100203145,21.801800087530687,26.70472274003728,18.549856043245786,19.88231754204139,18.248034033775948,22.123724367688453,16.670544439274078,21.661005577221452,19.999757122386026,19.591668831731184,19.640270661737684
2248,5.033610197733133,7.407448422498089,14.28546326720669,11.095497278574964,9.09089889807286,14.285639795599126,16.515970515970515,11.440999153857003,8.118306790494659,19.383163404265396,21.249612233353414,19.220957150281095,18.622152874241245,26.48220671888376,23.635348727892357,16.37357493898566,23.185509862060076,19.143579237588316,16.670544439274078,18.590388728141903,15.000121438806982,17.319433619121845,17.29251788918434
2249,9.395966776272022,9.259033676260506,14.28546326720669,13.482434438396831,16.66670404039951,21.42872040880175,13.859950859950859,14.628798829502184,11.06884809624513,16.45055478584201,18.96863195927082,18.44144186705721,18.24348752687763,24.511914857869765,23.071273282801577,17.836247534351912,22.531262085857936,18.653430086733426,16.670544439274078,18.422652744580027,15.62553129478056,16.77058976357495,16.823399701666773
2250,4.698141777380749,7.407448422498089,13.265449561596176,12.921326076199898,10.606104775017602,14.285639795599126,16.426044226044223,13.362448878860524,10.404713554851647,17.09237746752401,20.00967135636211,20.172910662824204,19.757197495861323,27.29686537430695,18.173805746518596,19.006385610644912,17.690473121051955,20.33161653487526,16.670544439274078,19.91655134817797,19.375561654482308,18.18112929765307,18.23183518170223
2251,6.711269077984529,8.642207727489176,13.265449561596176,13.202375061850569,10.606104775017602,14.285639795599126,20.507125307125303,12.751198702580737,14.89792598468661,19.383163404265396,19.713143920731373,19.328829467252483,18.71634350084677,25.64239625253018,20.903108290733886,17.25117849620541,20.39125950754158,19.407800264221027,16.670544439274078,18.80844550677234,16.249726762684283,17.084524118818738,17.057958795425556
2252,2.3489124994456376,6.172689117507004,11.224543585598564,14.747154873824838,12.121198530763813,14.285639795599126,18.634398034398032,14.71627767592723,12.621937733845362,20.287280779660616,20.177551504534595,20.90911954142454,20.022643807204158,25.9725700250418,16.85469181503026,19.006385610644912,16.478664432125825,20.803576557085144,16.670544439274078,20.000419339958903,18.124741942535152,17.71131029704685,17.761636076701905
2253,6.375800657632144,7.407448422498089,12.24455729120908,14.325581395348836,15.151498163454768,21.42872040880175,16.0034398034398,14.978273515724155,8.128725304010397,16.654824919772164,17.76062480611668,17.120990220626446,16.274998572869297,24.845688889600048,17.23074211175745,14.620039450369429,16.945984272270213,17.144689731758216,16.670544439274078,16.359500146768987,13.750516114929686,16.221745908028055,16.275374537907776
2254,11.409410855365277,9.259033676260506,13.265449561596176,14.747154873824838,15.151498163454768,21.42872040880175,17.563636363636363,15.021902764067127,8.163270901457313,20.973510012197,21.058009890330474,21.233523881513676,19.90847335071262,23.460389148018656,19.01991891415477,17.25117849620541,18.621889905891457,21.14342606597867,16.670544439274078,19.95009854489034,20.6251669783596,18.652030830518747,18.700953369219793
2255,10.067220395466267,9.876413328756048,12.24455729120908,13.904007916872835,13.636404407708556,21.42872040880175,15.612776412776409,14.628798829502184,11.470052257070424,15.159212286996576,17.928504954289156,16.384781342026113,15.593781515803096,21.741315374706975,18.549856043245786,13.157366855003175,17.97086502513859,16.42765513412089,16.670544439274078,15.68855621252149,14.37471158283341,16.065861262665628,16.118641502907668
2256,10.067220395466267,10.493792981251591,13.265449561596176,13.482434438396831,12.121198530763813,14.285639795599126,20.345945945945942,13.013194542377663,11.110339369369203,20.367804658543225,20.578091640663498,20.454008598289793,19.28434152189219,21.317834884111655,21.47012162876785,17.25117849620541,21.2292123243522,20.294280955024988,16.670544439274078,19.244559064033208,18.124741942535152,17.71131029704685,17.761636076701905
2257,6.04033223727976,8.642207727489176,12.24455729120908,20.224641266699653,18.18179779614572,28.57180102200438,18.436855036855036,20.349298406430684,10.100291901159379,18.449441661633923,19.697633254867615,19.02568463488764,18.148345479801346,23.248623900920865,22.31623479640402,15.497643007589183,21.693309269047315,19.011468724271953,16.670544439274078,18.204595965949594,18.124741942535152,17.162466441499955,17.13578485418423
2258,12.08066447455952,11.111172633747135,13.265449561596176,14.46610588817417,13.636404407708556,14.285639795599126,17.62113022113022,14.80353617261317,12.026985777815145,17.40618376022831,18.528858962427694,17.250909434497093,16.615607101402396,20.065344704818745,21.47012162876785,14.620039450369429,21.2292123243522,17.069061249497405,16.670544439274078,16.493688933618486,13.750516114929686,15.51701740711873,15.492790280389995
2259,10.067220395466267,12.34593193873822,13.265449561596176,13.622958931222165,16.66670404039951,21.42872040880175,13.979361179361174,14.80353617261317,9.61610519408594,17.712292917451183,19.513330048721745,19.805199918111526,18.697315091431513,21.744915633925643,20.245020271461307,16.081040419912405,19.740234626788713,19.84146738402037,16.670544439274078,18.80844550677234,20.6251669783596,17.946219797349958,17.996195170460684
2260,16.10723585425655,16.049656149987264,15.306355537593785,14.185056902523502,13.636404407708556,21.42872040880175,17.2992628992629,14.454281836130303,10.069219141551041,16.136748493137706,18.024306125800628,17.143037117525708,16.59657869198714,22.69953436647438,18.173805746518596,14.620039450369429,17.877401057109708,17.144689731758216,16.670544439274078,16.627877720467986,14.37471158283341,15.908894085043732,15.96190846790756
2261,14.09410855365277,16.666482098758596,16.3263692432043,10.67392380009896,10.606104775017602,14.285639795599126,16.587223587223587,11.048115569031166,8.208235012419966,18.113728137174796,19.929380850714406,20.042991448953558,18.943732993359088,22.150444832027905,19.01991891415477,16.37357493898566,18.621889905891457,19.992724348541994,16.670544439274078,18.9929550886904,19.999757122386026,18.025244652290635,17.996195170460684
2262,24.16101217062957,22.22234526749427,19.387288924812427,8.988619495299357,10.606104775017602,14.285639795599126,10.81081081081081,10.305757297983359,8.519510951319953,22.97180480064419,21.001441579533225,19.761893513487973,18.66020969307176,24.81698682305126,18.267818320700396,16.37357493898566,18.064328993167468,19.445135844071302,16.670544439274078,18.472973539648592,14.37471158283341,15.986836407724947,16.040815444148997
2263,12.08066447455952,19.136000708740767,19.387288924812427,23.17367639782286,13.636404407708556,14.285639795599126,16.1046683046683,24.36693519954872,12.552755148482095,20.528260328963725,19.288881589752013,20.281570368970563,18.943732993359088,23.54649534766503,16.57265409248487,16.66610945805891,16.201495423488467,20.124834861858357,16.670544439274078,18.92586069526565,19.375561654482308,17.47640079674374,17.527076982943125
2264,5.704547038437902,16.049656149987264,17.346382948814817,14.606630380999505,10.606104775017602,14.285639795599126,16.966093366093364,14.978273515724155,9.650650791532856,14.465878006323493,16.407547307530884,15.410780932583737,14.931592868152151,20.9015049083534,15.7265409248487,13.157366855003175,15.270078638648965,15.635949376783016,16.670544439274078,15.150752715226234,14.37471158283341,14.811206373949942,14.866939057872322
2265,12.416132894911904,17.90124140374968,19.387288924812427,16.151410192973778,12.121198530763813,14.285639795599126,14.762653562653561,17.336236073896487,10.359749443888992,15.728208225277394,16.30353460703272,15.216295806365254,15.063840313588189,20.420620284660494,17.421705153064224,15.20510848851593,17.132912208327966,15.484692412261387,16.670544439274078,15.284941502075732,11.250091079105236,12.930847839265608,12.989385390319303
2266,5.704547038437902,14.814896844996179,17.346382948814817,19.943592281048986,12.121198530763813,14.285639795599126,18.53316953316953,20.08730256663376,8.142525264895276,16.851397918220894,18.472290651630445,19.588667894993776,18.6411812836565,23.241473386083797,18.173805746518596,17.25117849620541,17.783937089080833,19.67202129085374,16.670544439274078,18.791671908416152,21.250576834333177,17.397375941803062,17.449250924184444
2267,3.691419737834122,12.34593193873822,16.3263692432043,15.448787728847101,10.606104775017602,14.285639795599126,14.608845208845207,16.63750705119165,17.900377077076893,17.71999005293261,17.767923942993747,17.402088156092027,16.72977755789394,21.985382947572223,21.000058757858863,15.497643007589183,20.297795539512702,17.18202531160849,16.670544439274078,16.577556925399424,13.125106258956109,15.125140729193726,15.179324210389778
2268,8.053776316373012,13.580137540005094,17.346382948814817,12.218703612073229,13.636404407708556,21.42872040880175,17.82555282555282,12.270836271329856,11.286722975381235,17.683280637559655,18.64108319191256,19.91307223508291,19.227256293646416,23.833616020353464,17.79775544979141,17.836247534351912,17.223153280907567,19.936242317486457,16.670544439274078,19.295928208999033,21.250576834333177,17.241491296440632,17.29251788918434
2269,8.389244736725397,13.580137540005094,17.346382948814817,13.622958931222165,13.636404407708556,14.285639795599126,13.563144963144962,14.978273515724155,8.163270901457313,15.027768896467606,15.991496505538223,15.67061936032503,15.101897132418705,21.8561736445024,18.0797931723368,13.742435893149677,17.59700915302308,15.729766987688832,16.670544439274078,15.16752631358242,13.750516114929686,14.733264051268726,14.710206022872214
2270,11.409410855365277,15.43227649749172,19.387288924812427,15.729836714497777,13.636404407708556,21.42872040880175,14.84324324324324,16.899502890988575,11.566926154672883,19.68927256148827,18.849108592908895,20.346136281318405,19.171122485871408,21.594154779144098,18.73788119160938,16.958643977132155,17.97086502513859,20.294280955024988,16.670544439274078,19.227785465677023,21.250576834333177,17.319433619121845,17.370343947943017
2271,5.704547038437902,12.962757887509552,17.346382948814817,22.050470064324593,12.121198530763813,14.285639795599126,17.021130221130218,22.83858940911014,8.145998102733854,17.71999005293261,16.992390649805664,16.384781342026113,15.366392023290775,21.974582169916236,20.056995123097714,14.620039450369429,19.459842722702078,16.78569377165942,16.670544439274078,15.822744999370988,15.62553129478056,14.184420195721831,14.162180859113215
2272,3.691419737834122,11.111172633747135,16.3263692432043,12.780801583374565,15.151498163454768,14.285639795599126,9.937592137592135,14.934644267381186,8.661348959885066,21.972361362748234,19.609131220233213,19.95637863970646,18.735371910262025,22.69953436647438,16.38462894412128,16.958643977132155,16.01456748743071,19.917095866281187,16.670544439274078,18.80844550677234,18.75015179850873,16.065861262665628,16.040815444148997
2273,5.033610197733133,9.876413328756048,16.3263692432043,14.606630380999505,15.151498163454768,21.42872040880175,13.52186732186732,16.026256874911855,11.096539408484325,15.567752554856892,15.68766993303042,16.42808774664966,15.480562479782318,21.35728772471618,22.03419707385863,13.742435893149677,21.50638133298956,16.446801585326163,16.670544439274078,15.570092674130919,16.249726762684283,14.811206373949942,14.866939057872322
2274,12.751601315264288,12.962757887509552,17.346382948814817,10.954972785749629,10.606104775017602,14.285639795599126,12.91302211302211,12.09609892821887,9.674869265933472,18.68272407545561,18.505136767577238,17.79184579770397,17.18360512244782,21.02711395220456,18.361830894882193,16.37357493898566,17.59700915302308,17.82343142698501,16.670544439274078,17.23172726129073,15.62553129478056,14.654239196328048,14.710206022872214
2275,4.698141777380749,9.876413328756048,15.306355537593785,15.028203859475505,15.151498163454768,21.42872040880175,13.84373464373464,16.419360809476803,9.941181093870807,13.670704702357689,16.848232696483645,18.549314184028596,18.07318326261108,23.697256202446574,15.253540160996534,17.25117849620541,14.802758798504579,18.879358210955598,16.670544439274078,18.389105547867658,22.500182158210478,16.61362258595306,16.666666666666668
2276,6.04033223727976,10.493792981251591,15.306355537593785,15.167738743196434,9.09089889807286,14.285639795599126,17.016707616707617,15.545894443660977,9.64023227801712,16.39904318685092,15.206839291253813,15.086376592494602,14.610012749034313,20.047393412325686,17.421705153064224,13.449901374076425,17.039448240299087,14.994543261406498,16.670544439274078,14.54690317440349,11.250091079105236,13.32272451719061,13.379596601595434
